Year,Technology,Region,InvestmentCost
2048,Agri05_Agroforestry,DE6,6030.578202600664
2048,Agri05_Agroforestry,DE7,6030.578202600664
2048,Agri05_Agroforestry,DE8,6030.578202600664
2048,Agri05_Agroforestry,DE9,6030.578202600664
2048,Agri05_Agroforestry,DEA,6030.578202600664
2048,Agri05_Agroforestry,DEB,6030.578202600664
2048,Agri05_Agroforestry,DEC,6030.578202600664
2048,Agri05_Agroforestry,DEE,6030.578202600664
2048,Agri05_Agroforestry,DED,6030.578202600664
2048,Agri05_Agroforestry,DEF,6030.578202600664
2048,Agri05_Agroforestry,DEG,6030.578202600664
2048,Agri06_Biochar,DE1,4893.32392352874
2048,Agri06_Biochar,DE2,4893.32392352874
2048,Agri06_Biochar,DE3,4893.32392352874
2048,Agri06_Biochar,DE4,4893.32392352874
2048,Agri06_Biochar,DE5,4893.32392352874
2048,Agri06_Biochar,DE6,4893.32392352874
2048,Agri06_Biochar,DE7,4893.32392352874
2048,Agri06_Biochar,DE8,4893.32392352874
2048,Agri06_Biochar,DE9,4893.32392352874
2048,Agri06_Biochar,DEA,4893.32392352874
2048,Agri06_Biochar,DEB,4893.32392352874
2048,Agri06_Biochar,DEC,4893.32392352874
2048,Agri06_Biochar,DEE,4893.32392352874
2048,Agri06_Biochar,DED,4893.32392352874
2048,Agri06_Biochar,DEF,4893.32392352874
2048,Agri06_Biochar,DEG,4893.32392352874
2049,Agri01_AGC,DE1,117.21056118678871
2049,Agri01_AGC,DE2,117.21056118678871
2049,Agri01_AGC,DE3,117.21056118678871
2049,Agri01_AGC,DE4,117.21056118678871
2049,Agri01_AGC,DE5,117.21056118678871
2049,Agri01_AGC,DE6,117.21056118678871
2049,Agri01_AGC,DE7,117.21056118678871
2049,Agri01_AGC,DE8,117.21056118678871
2049,Agri01_AGC,DE9,117.21056118678871
2049,Agri01_AGC,DEA,117.21056118678871
2049,Agri01_AGC,DEB,117.21056118678871
2049,Agri01_AGC,DEC,117.21056118678871
2049,Agri01_AGC,DEE,117.21056118678871
2049,Agri01_AGC,DED,117.21056118678871
2049,Agri01_AGC,DEF,117.21056118678871
2049,Agri01_AGC,DEG,117.21056118678871
2049,Agri02_OFC,DE1,98.14157793088089
2049,Agri02_OFC,DE2,98.14157793088089
2049,Agri02_OFC,DE3,98.14157793088089
2049,Agri02_OFC,DE4,98.14157793088089
2049,Agri02_OFC,DE5,98.14157793088089
2049,Agri02_OFC,DE6,98.14157793088089
2049,Agri02_OFC,DE7,98.14157793088089
2049,Agri02_OFC,DE8,98.14157793088089
2049,Agri02_OFC,DE9,98.14157793088089
2049,Agri02_OFC,DEA,98.14157793088089
2049,Agri02_OFC,DEB,98.14157793088089
2049,Agri02_OFC,DEC,98.14157793088089
2049,Agri02_OFC,DEE,98.14157793088089
2049,Agri02_OFC,DED,98.14157793088089
2049,Agri02_OFC,DEF,98.14157793088089
2049,Agri02_OFC,DEG,98.14157793088089
2049,Agri03_No-till,DE1,7267.233253375577
2049,Agri03_No-till,DE2,7267.233253375577
2049,Agri03_No-till,DE3,7267.233253375577
2049,Agri03_No-till,DE4,7267.233253375577
2049,Agri03_No-till,DE5,7267.233253375577
2049,Agri03_No-till,DE6,7267.233253375577
2049,Agri03_No-till,DE7,7267.233253375577
2049,Agri03_No-till,DE8,7267.233253375577
2049,Agri03_No-till,DE9,7267.233253375577
2049,Agri03_No-till,DEA,7267.233253375577
2049,Agri03_No-till,DEB,7267.233253375577
2049,Agri03_No-till,DEC,7267.233253375577
2049,Agri03_No-till,DEE,7267.233253375577
2049,Agri03_No-till,DED,7267.233253375577
2049,Agri03_No-till,DEF,7267.233253375577
2049,Agri03_No-till,DEG,7267.233253375577
2049,Agri04_toGrassland,DE1,2183.042052868951
2049,Agri04_toGrassland,DE2,2183.042052868951
2049,Agri04_toGrassland,DE3,2183.042052868951
2049,Agri04_toGrassland,DE4,2183.042052868951
2049,Agri04_toGrassland,DE5,2183.042052868951
2049,Agri04_toGrassland,DE6,2183.042052868951
2049,Agri04_toGrassland,DE7,2183.042052868951
2049,Agri04_toGrassland,DE8,2183.042052868951
2049,Agri04_toGrassland,DE9,2183.042052868951
2049,Agri04_toGrassland,DEA,2183.042052868951
2049,Agri04_toGrassland,DEB,2183.042052868951
2049,Agri04_toGrassland,DEC,2183.042052868951
2049,Agri04_toGrassland,DEE,2183.042052868951
2049,Agri04_toGrassland,DED,2183.042052868951
2049,Agri04_toGrassland,DEF,2183.042052868951
2049,Agri04_toGrassland,DEG,2183.042052868951
2049,Agri05_Agroforestry,DE1,6160.638535233227
2049,Agri05_Agroforestry,DE2,6160.638535233227
2049,Agri05_Agroforestry,DE3,6160.638535233227
2049,Agri05_Agroforestry,DE4,6160.638535233227
2049,Agri05_Agroforestry,DE5,6160.638535233227
2049,Agri05_Agroforestry,DE6,6160.638535233227
2049,Agri05_Agroforestry,DE7,6160.638535233227
2049,Agri05_Agroforestry,DE8,6160.638535233227
2049,Agri05_Agroforestry,DE9,6160.638535233227
2049,Agri05_Agroforestry,DEA,6160.638535233227
2049,Agri05_Agroforestry,DEB,6160.638535233227
2049,Agri05_Agroforestry,DEC,6160.638535233227
2049,Agri05_Agroforestry,DEE,6160.638535233227
2049,Agri05_Agroforestry,DED,6160.638535233227
2049,Agri05_Agroforestry,DEF,6160.638535233227
2049,Agri05_Agroforestry,DEG,6160.638535233227
2049,Agri06_Biochar,DE1,4979.650118076535
2049,Agri06_Biochar,DE2,4979.650118076535
2049,Agri06_Biochar,DE3,4979.650118076535
2049,Agri06_Biochar,DE4,4979.650118076535
2049,Agri06_Biochar,DE5,4979.650118076535
2049,Agri06_Biochar,DE6,4979.650118076535
2049,Agri06_Biochar,DE7,4979.650118076535
2049,Agri06_Biochar,DE8,4979.650118076535
2049,Agri06_Biochar,DE9,4979.650118076535
2049,Agri06_Biochar,DEA,4979.650118076535
2049,Agri06_Biochar,DEB,4979.650118076535
2049,Agri06_Biochar,DEC,4979.650118076535
2049,Agri06_Biochar,DEE,4979.650118076535
2049,Agri06_Biochar,DED,4979.650118076535
2049,Agri06_Biochar,DEF,4979.650118076535
2049,Agri06_Biochar,DEG,4979.650118076535
2050,Agri01_AGC,DE1,35.86642618666163
2050,Agri01_AGC,DE2,35.86642618666163
2050,Agri01_AGC,DE3,35.86642618666163
2050,Agri01_AGC,DE4,35.86642618666163
2050,Agri01_AGC,DE5,35.86642618666163
2050,Agri01_AGC,DE6,35.86642618666163
2050,Agri01_AGC,DE7,35.86642618666163
2050,Agri01_AGC,DE8,35.86642618666163
2050,Agri01_AGC,DE9,35.86642618666163
2050,Agri01_AGC,DEA,35.86642618666163
2050,Agri01_AGC,DEB,35.86642618666163
2050,Agri01_AGC,DEC,35.86642618666163
2050,Agri01_AGC,DEE,35.86642618666163
2050,Agri01_AGC,DED,35.86642618666163
2050,Agri01_AGC,DEF,35.86642618666163
2050,Agri01_AGC,DEG,35.86642618666163
2050,Agri02_OFC,DE1,16.139891783997733
2050,Agri02_OFC,DE2,16.139891783997733
2050,Agri02_OFC,DE3,16.139891783997733
2050,Agri02_OFC,DE4,16.139891783997733
2050,Agri02_OFC,DE5,16.139891783997733
2050,Agri02_OFC,DE6,16.139891783997733
2050,Agri02_OFC,DE7,16.139891783997733
2050,Agri02_OFC,DE8,16.139891783997733
2050,Agri02_OFC,DE9,16.139891783997733
2050,Agri02_OFC,DEA,16.139891783997733
2050,Agri02_OFC,DEB,16.139891783997733
2050,Agri02_OFC,DEC,16.139891783997733
2050,Agri02_OFC,DEE,16.139891783997733
2050,Agri02_OFC,DED,16.139891783997733
2050,Agri02_OFC,DEF,16.139891783997733
2050,Agri02_OFC,DEG,16.139891783997733
2050,Agri03_No-till,DE1,7479.513327246766
2050,Agri03_No-till,DE2,7479.513327246766
2050,Agri03_No-till,DE3,7479.513327246766
2050,Agri03_No-till,DE4,7479.513327246766
2050,Agri03_No-till,DE5,7479.513327246766
2050,Agri03_No-till,DE6,7479.513327246766
2050,Agri03_No-till,DE7,7479.513327246766
2050,Agri03_No-till,DE8,7479.513327246766
2050,Agri03_No-till,DE9,7479.513327246766
2050,Agri03_No-till,DEA,7479.513327246766
2050,Agri03_No-till,DEB,7479.513327246766
2050,Agri03_No-till,DEC,7479.513327246766
2050,Agri03_No-till,DEE,7479.513327246766
2050,Agri03_No-till,DED,7479.513327246766
2050,Agri03_No-till,DEF,7479.513327246766
2050,Agri03_No-till,DEG,7479.513327246766
2050,Agri04_toGrassland,DE1,2121.5124520647605
2050,Agri04_toGrassland,DE2,2121.5124520647605
2050,Agri04_toGrassland,DE3,2121.5124520647605
2050,Agri04_toGrassland,DE4,2121.5124520647605
2050,Agri04_toGrassland,DE5,2121.5124520647605
2050,Agri04_toGrassland,DE6,2121.5124520647605
2050,Agri04_toGrassland,DE7,2121.5124520647605
2050,Agri04_toGrassland,DE8,2121.5124520647605
2050,Agri04_toGrassland,DE9,2121.5124520647605
2050,Agri04_toGrassland,DEA,2121.5124520647605
2050,Agri04_toGrassland,DEB,2121.5124520647605
2050,Agri04_toGrassland,DEC,2121.5124520647605
2050,Agri04_toGrassland,DEE,2121.5124520647605
2050,Agri04_toGrassland,DED,2121.5124520647605
2050,Agri04_toGrassland,DEF,2121.5124520647605
2050,Agri04_toGrassland,DEG,2121.5124520647605
2050,Agri05_Agroforestry,DE1,6290.69886786579
2050,Agri05_Agroforestry,DE2,6290.69886786579
2050,Agri05_Agroforestry,DE3,6290.69886786579
2050,Agri05_Agroforestry,DE4,6290.69886786579
2050,Agri05_Agroforestry,DE5,6290.69886786579
2050,Agri05_Agroforestry,DE6,6290.69886786579
2050,Agri05_Agroforestry,DE7,6290.69886786579
2050,Agri05_Agroforestry,DE8,6290.69886786579
2050,Agri05_Agroforestry,DE9,6290.69886786579
2050,Agri05_Agroforestry,DEA,6290.69886786579
2050,Agri05_Agroforestry,DEB,6290.69886786579
2050,Agri05_Agroforestry,DEC,6290.69886786579
2050,Agri05_Agroforestry,DEE,6290.69886786579
2050,Agri05_Agroforestry,DED,6290.69886786579
2050,Agri05_Agroforestry,DEF,6290.69886786579
2050,Agri05_Agroforestry,DEG,6290.69886786579
2050,Agri06_Biochar,DE1,5065.976312624331
2050,Agri06_Biochar,DE2,5065.976312624331
2050,Agri06_Biochar,DE3,5065.976312624331
2050,Agri06_Biochar,DE4,5065.976312624331
2050,Agri06_Biochar,DE5,5065.976312624331
2050,Agri06_Biochar,DE6,5065.976312624331
2050,Agri06_Biochar,DE7,5065.976312624331
2050,Agri06_Biochar,DE8,5065.976312624331
2050,Agri06_Biochar,DE9,5065.976312624331
2050,Agri06_Biochar,DEA,5065.976312624331
2050,Agri06_Biochar,DEB,5065.976312624331
2050,Agri06_Biochar,DEC,5065.976312624331
2050,Agri06_Biochar,DEE,5065.976312624331
2050,Agri06_Biochar,DED,5065.976312624331
2050,Agri06_Biochar,DEF,5065.976312624331
2050,Agri06_Biochar,DEG,5065.976312624331
