Year,Technology,Region,InvestmentLevelCost
2049,Agri02_OFC,DE3,6.294027489117152
2049,Agri02_OFC,DE4,6.294027489117152
2049,Agri02_OFC,DE5,6.294027489117152
2049,Agri02_OFC,DE6,6.294027489117152
2049,Agri02_OFC,DE7,6.294027489117152
2049,Agri02_OFC,DE8,6.294027489117152
2049,Agri02_OFC,DE9,6.294027489117152
2049,Agri02_OFC,DEA,6.294027489117152
2049,Agri02_OFC,DEB,6.294027489117152
2049,Agri02_OFC,DEC,6.294027489117152
2049,Agri02_OFC,DEE,6.294027489117152
2049,Agri02_OFC,DED,6.294027489117152
2049,Agri02_OFC,DEF,6.294027489117152
2049,Agri02_OFC,DEG,6.294027489117152
2049,Agri03_No-till,DE1,466.06307775880697
2049,Agri03_No-till,DE2,466.06307775880697
2049,Agri03_No-till,DE3,466.06307775880697
2049,Agri03_No-till,DE4,466.06307775880697
2049,Agri03_No-till,DE5,466.06307775880697
2049,Agri03_No-till,DE6,466.06307775880697
2049,Agri03_No-till,DE7,466.06307775880697
2049,Agri03_No-till,DE8,466.06307775880697
2049,Agri03_No-till,DE9,466.06307775880697
2049,Agri03_No-till,DEA,466.06307775880697
2049,Agri03_No-till,DEB,466.06307775880697
2049,Agri03_No-till,DEC,466.06307775880697
2049,Agri03_No-till,DEE,466.06307775880697
2049,Agri03_No-till,DED,466.06307775880697
2049,Agri03_No-till,DEF,466.06307775880697
2049,Agri03_No-till,DEG,466.06307775880697
2049,Agri04_toGrassland,DE1,140.0031157062994
2049,Agri04_toGrassland,DE2,140.0031157062994
2049,Agri04_toGrassland,DE3,140.0031157062994
2049,Agri04_toGrassland,DE4,140.0031157062994
2049,Agri04_toGrassland,DE5,140.0031157062994
2049,Agri04_toGrassland,DE6,140.0031157062994
2049,Agri04_toGrassland,DE7,140.0031157062994
2049,Agri04_toGrassland,DE8,140.0031157062994
2049,Agri04_toGrassland,DE9,140.0031157062994
2049,Agri04_toGrassland,DEA,140.0031157062994
2049,Agri04_toGrassland,DEB,140.0031157062994
2049,Agri04_toGrassland,DEC,140.0031157062994
2049,Agri04_toGrassland,DEE,140.0031157062994
2049,Agri04_toGrassland,DED,140.0031157062994
2049,Agri04_toGrassland,DEF,140.0031157062994
2049,Agri04_toGrassland,DEG,140.0031157062994
2049,Agri05_Agroforestry,DE1,395.09481209463496
2049,Agri05_Agroforestry,DE2,395.09481209463496
2049,Agri05_Agroforestry,DE3,395.09481209463496
2049,Agri05_Agroforestry,DE4,395.09481209463496
2049,Agri05_Agroforestry,DE5,395.09481209463496
2049,Agri05_Agroforestry,DE6,395.09481209463496
2049,Agri05_Agroforestry,DE7,395.09481209463496
2049,Agri05_Agroforestry,DE8,395.09481209463496
2049,Agri05_Agroforestry,DE9,395.09481209463496
2049,Agri05_Agroforestry,DEA,395.09481209463496
2049,Agri05_Agroforestry,DEB,395.09481209463496
2049,Agri05_Agroforestry,DEC,395.09481209463496
2049,Agri05_Agroforestry,DEE,395.09481209463496
2049,Agri05_Agroforestry,DED,395.09481209463496
2049,Agri05_Agroforestry,DEF,395.09481209463496
2049,Agri05_Agroforestry,DEG,395.09481209463496
2049,Agri06_Biochar,DE1,319.3555207705419
2049,Agri06_Biochar,DE2,319.3555207705419
2049,Agri06_Biochar,DE3,319.3555207705419
2049,Agri06_Biochar,DE4,319.3555207705419
2049,Agri06_Biochar,DE5,319.3555207705419
2049,Agri06_Biochar,DE6,319.3555207705419
2049,Agri06_Biochar,DE7,319.3555207705419
2049,Agri06_Biochar,DE8,319.3555207705419
2049,Agri06_Biochar,DE9,319.3555207705419
2049,Agri06_Biochar,DEA,319.3555207705419
2049,Agri06_Biochar,DEB,319.3555207705419
2049,Agri06_Biochar,DEC,319.3555207705419
2049,Agri06_Biochar,DEE,319.3555207705419
2049,Agri06_Biochar,DED,319.3555207705419
2049,Agri06_Biochar,DEF,319.3555207705419
2049,Agri06_Biochar,DEG,319.3555207705419
2050,Agri01_AGC,DE1,2.3001899614272214
2050,Agri01_AGC,DE2,2.3001899614272214
2050,Agri01_AGC,DE3,2.3001899614272214
2050,Agri01_AGC,DE4,2.3001899614272214
2050,Agri01_AGC,DE5,2.3001899614272214
2050,Agri01_AGC,DE6,2.3001899614272214
2050,Agri01_AGC,DE7,2.3001899614272214
2050,Agri01_AGC,DE8,2.3001899614272214
2050,Agri01_AGC,DE9,2.3001899614272214
2050,Agri01_AGC,DEA,2.3001899614272214
2050,Agri01_AGC,DEB,2.3001899614272214
2050,Agri01_AGC,DEC,2.3001899614272214
2050,Agri01_AGC,DEE,2.3001899614272214
2050,Agri01_AGC,DED,2.3001899614272214
2050,Agri01_AGC,DEF,2.3001899614272214
2050,Agri01_AGC,DEG,2.3001899614272214
2050,Agri02_OFC,DE1,1.0350854826422498
2050,Agri02_OFC,DE2,1.0350854826422498
2050,Agri02_OFC,DE3,1.0350854826422498
2050,Agri02_OFC,DE4,1.0350854826422498
2050,Agri02_OFC,DE5,1.0350854826422498
2050,Agri02_OFC,DE6,1.0350854826422498
2050,Agri02_OFC,DE7,1.0350854826422498
2050,Agri02_OFC,DE8,1.0350854826422498
2050,Agri02_OFC,DE9,1.0350854826422498
2050,Agri02_OFC,DEA,1.0350854826422498
2050,Agri02_OFC,DEB,1.0350854826422498
2050,Agri02_OFC,DEC,1.0350854826422498
2050,Agri02_OFC,DEE,1.0350854826422498
2050,Agri02_OFC,DED,1.0350854826422498
2050,Agri02_OFC,DEF,1.0350854826422498
2050,Agri02_OFC,DEG,1.0350854826422498
2050,Agri03_No-till,DE1,479.67704900836304
2050,Agri03_No-till,DE2,479.67704900836304
2050,Agri03_No-till,DE3,479.67704900836304
2050,Agri03_No-till,DE4,479.67704900836304
2050,Agri03_No-till,DE5,479.67704900836304
2050,Agri03_No-till,DE6,479.67704900836304
2050,Agri03_No-till,DE7,479.67704900836304
2050,Agri03_No-till,DE8,479.67704900836304
2050,Agri03_No-till,DE9,479.67704900836304
2050,Agri03_No-till,DEA,479.67704900836304
2050,Agri03_No-till,DEB,479.67704900836304
2050,Agri03_No-till,DEC,479.67704900836304
2050,Agri03_No-till,DEE,479.67704900836304
2050,Agri03_No-till,DED,479.67704900836304
2050,Agri03_No-till,DEF,479.67704900836304
2050,Agri03_No-till,DEG,479.67704900836304
2050,Agri04_toGrassland,DE1,136.057091941237
2050,Agri04_toGrassland,DE2,136.057091941237
2050,Agri04_toGrassland,DE3,136.057091941237
2050,Agri04_toGrassland,DE4,136.057091941237
2050,Agri04_toGrassland,DE5,136.057091941237
2050,Agri04_toGrassland,DE6,136.057091941237
2050,Agri04_toGrassland,DE7,136.057091941237
2050,Agri04_toGrassland,DE8,136.057091941237
2050,Agri04_toGrassland,DE9,136.057091941237
2050,Agri04_toGrassland,DEA,136.057091941237
2050,Agri04_toGrassland,DEB,136.057091941237
2050,Agri04_toGrassland,DEC,136.057091941237
2050,Agri04_toGrassland,DEE,136.057091941237
2050,Agri04_toGrassland,DED,136.057091941237
2050,Agri04_toGrassland,DEF,136.057091941237
2050,Agri04_toGrassland,DEG,136.057091941237
2050,Agri05_Agroforestry,DE1,403.4358570023253
2050,Agri05_Agroforestry,DE2,403.4358570023253
2050,Agri05_Agroforestry,DE3,403.4358570023253
2050,Agri05_Agroforestry,DE4,403.4358570023253
2050,Agri05_Agroforestry,DE5,403.4358570023253
2050,Agri05_Agroforestry,DE6,403.4358570023253
2050,Agri05_Agroforestry,DE7,403.4358570023253
2050,Agri05_Agroforestry,DE8,403.4358570023253
2050,Agri05_Agroforestry,DE9,403.4358570023253
2050,Agri05_Agroforestry,DEA,403.4358570023253
2050,Agri05_Agroforestry,DEB,403.4358570023253
2050,Agri05_Agroforestry,DEC,403.4358570023253
2050,Agri05_Agroforestry,DEE,403.4358570023253
2050,Agri05_Agroforestry,DED,403.4358570023253
2050,Agri05_Agroforestry,DEF,403.4358570023253
2050,Agri05_Agroforestry,DEG,403.4358570023253
2050,Agri06_Biochar,DE1,324.89180267032305
2050,Agri06_Biochar,DE2,324.89180267032305
2050,Agri06_Biochar,DE3,324.89180267032305
2050,Agri06_Biochar,DE4,324.89180267032305
2050,Agri06_Biochar,DE5,324.89180267032305
2050,Agri06_Biochar,DE6,324.89180267032305
2050,Agri06_Biochar,DE7,324.89180267032305
2050,Agri06_Biochar,DE8,324.89180267032305
2050,Agri06_Biochar,DE9,324.89180267032305
2050,Agri06_Biochar,DEA,324.89180267032305
2050,Agri06_Biochar,DEB,324.89180267032305
2050,Agri06_Biochar,DEC,324.89180267032305
2050,Agri06_Biochar,DEE,324.89180267032305
2050,Agri06_Biochar,DED,324.89180267032305
2050,Agri06_Biochar,DEF,324.89180267032305
2050,Agri06_Biochar,DEG,324.89180267032305
